anomaly_score,label
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880047798156738,0
14.880047798156738,0
14.880060195922852,0
14.880060195922852,0
14.880061149597168,0
14.880061149597168,0
14.880047798156738,0
14.880047798156738,0
14.880049705505371,0
14.880047798156738,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880059242248535,0
14.880059242248535,0
14.880058288574219,0
14.880058288574219,0
14.880060195922852,0
14.880060195922852,0
14.880059242248535,0
14.880059242248535,0
14.880058288574219,0
14.880058288574219,0
14.880059242248535,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880048751831055,0
14.880048751831055,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880046844482422,0
14.880046844482422,0
14.880048751831055,0
14.880048751831055,0
14.880047798156738,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880062103271484,0
14.880062103271484,0
14.880061149597168,0
14.880061149597168,0
14.880046844482422,0
14.880046844482422,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880049705505371,0
14.880049705505371,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880046844482422,0
14.880046844482422,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880046844482422,0
14.880046844482422,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880058288574219,0
14.880058288574219,0
14.880058288574219,0
14.880058288574219,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880051612854004,0
14.880051612854004,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880008697509766,0
14.880008697509766,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880051612854004,0
14.880051612854004,0
14.880051612854004,0
14.880051612854004,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880062103271484,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880046844482422,0
14.880046844482422,0
14.880050659179688,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880048751831055,0
14.880048751831055,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880047798156738,0
14.880047798156738,0
14.880048751831055,0
14.880048751831055,0
14.880061149597168,0
14.880061149597168,0
14.880062103271484,0
14.880062103271484,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880061149597168,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880047798156738,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880050659179688,0
14.880049705505371,0
14.880049705505371,0
14.880050659179688,0
14.880050659179688,0
14.880046844482422,0
14.880046844482422,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880049705505371,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880048751831055,0
14.880061149597168,0
14.880061149597168,0
14.880060195922852,0
14.880060195922852,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880059242248535,0
14.880050659179688,0
14.880050659179688,0
14.880051612854004,0
14.880051612854004,0
14.880051612854004,0
14.880051612854004,0
14.880049705505371,0
14.880049705505371,0
14.880062103271484,0
14.880062103271484,0
14.880049705505371,0
14.880049705505371,0
14.880051612854004,0
14.880051612854004,0
14.880048751831055,0
14.880048751831055,0
14.880060195922852,0
14.880060195922852,0
14.880060195922852,0
14.880061149597168,0
14.880048751831055,0
14.880048751831055,0
14.880049705505371,0
14.880049705505371,0
14.879998207092285,0
14.880022048950195,0
14.88001537322998,0
14.880012512207031,0
14.87997055053711,0
14.880001068115234,0
14.87989616394043,0
14.879905700683594,0
14.879905700683594,0
14.879934310913086,0
14.879956245422363,0
14.879936218261719,0
14.87994384765625,0
14.87992000579834,0
14.879952430725098,0
14.879923820495605,0
14.87991714477539,0
14.879904747009277,0
14.879843711853027,0
14.879836082458496,0
14.879799842834473,0
14.879800796508789,0
14.879838943481445,0
14.87985897064209,0
14.879820823669434,0
14.879851341247559,0
14.879792213439941,0
14.879792213439941,0
14.879873275756836,0
14.879871368408203,0
14.879889488220215,0
14.879895210266113,0
14.87990665435791,0
14.879853248596191,0
14.879853248596191,0
14.879862785339355,0
14.879862785339355,0
14.879826545715332,0
14.879854202270508,0
14.879816055297852,0
14.879773139953613,0
14.879794120788574,0
14.879805564880371,0
14.879767417907715,0
14.879767417907715,0
14.879777908325195,0
14.879792213439941,0
14.879776954650879,0
14.879778861999512,0
14.879804611206055,0
14.87980842590332,0
14.879800796508789,0
14.879785537719727,0
14.879776000976562,0
14.87979793548584,0
14.879819869995117,0
14.879776000976562,0
14.879804611206055,0
14.87984561920166,0
14.879863739013672,0
14.879904747009277,0
14.879927635192871,0
14.879921913146973,0
14.879840850830078,0
14.879998207092285,0
14.880012512207031,0
14.879924774169922,0
14.87996768951416,0
14.879721641540527,0
14.879636764526367,0
14.879900932312012,0
14.879969596862793,0
14.879739761352539,0
14.879688262939453,0
14.879910469055176,0
14.879758834838867,0
14.879366874694824,0
14.879722595214844,0
14.879735946655273,0
14.879718780517578,0
14.879456520080566,0
14.87930679321289,0
14.879497528076172,0
14.879500389099121,0
14.87936782836914,0
14.879331588745117,0
14.879252433776855,0
14.879252433776855,0
14.879789352416992,0
14.87914752960205,0
14.879329681396484,0
14.879210472106934,0
14.879173278808594,0
14.879185676574707,0
14.879148483276367,0
14.879155158996582,0
14.879331588745117,0
14.879172325134277,0
14.87924861907959,0
14.879240036010742,0
14.879317283630371,0
14.879329681396484,0
14.879264831542969,0
14.879276275634766,0
14.87925910949707,0
14.87924861907959,0
14.879347801208496,0
14.879413604736328,0
14.879310607910156,0
14.87928581237793,0
14.879358291625977,0
14.879373550415039,0
14.879497528076172,0
14.879432678222656,0
14.879405975341797,0
14.879396438598633,0
14.879446029663086,0
14.879375457763672,0
14.879377365112305,0
14.879448890686035,0
14.879372596740723,0
14.879417419433594,0
14.87938117980957,0
14.879439353942871,0
14.879389762878418,0
14.879415512084961,0
14.879415512084961,0
14.879433631896973,0
14.879414558410645,0
14.879439353942871,0
14.879438400268555,0
14.879425048828125,0
14.879426002502441,0
14.879451751708984,0
14.879453659057617,0
14.879454612731934,0
14.8794527053833,0
14.879454612731934,0
14.879474639892578,0
14.879476547241211,0
14.879493713378906,0
14.879493713378906,0
14.879491806030273,0
14.879487991333008,0
14.87949275970459,0
14.87949275970459,0
14.879559516906738,0
14.879559516906738,0
14.879655838012695,0
14.879656791687012,0
14.879676818847656,0
14.87967586517334,0
14.879743576049805,0
14.879743576049805,0
14.879743576049805,0
14.879742622375488,0
14.879678726196289,0
14.879676818847656,0
14.879645347595215,0
14.879638671875,0
14.8795804977417,0
14.879598617553711,0
14.879586219787598,0
14.879560470581055,0
14.879568099975586,0
14.87958812713623,0
14.879570960998535,0
14.879557609558105,0
14.879546165466309,0
14.879560470581055,0
14.879561424255371,0
14.879522323608398,0
14.879481315612793,0
14.879511833190918,0
14.879526138305664,0
14.879473686218262,0
14.87946891784668,0
14.879526138305664,0
14.879511833190918,0
14.879510879516602,0
14.879413604736328,0
14.879413604736328,0
14.879426956176758,0
14.879501342773438,0
14.879426002502441,0
14.879426002502441,0
14.879490852355957,0
14.879426002502441,0
14.879471778869629,0
14.879471778869629,0
14.879384994506836,0
14.879380226135254,0
14.879469871520996,0
14.87941837310791,0
14.879475593566895,0
14.879465103149414,0
14.879478454589844,0
14.879415512084961,0
14.879416465759277,0
14.87951946258545,0
14.879518508911133,0
14.879530906677246,0
14.8795166015625,0
14.879539489746094,0
14.879542350769043,0
14.879549026489258,0
14.879556655883789,0
14.87951946258545,0
14.87951946258545,0
14.87954044342041,0
14.87954044342041,0
14.879546165466309,0
14.87955093383789,0
14.879547119140625,0
14.879546165466309,0
14.87955093383789,0
14.879549980163574,0
14.879597663879395,0
14.879597663879395,0
14.879583358764648,0
14.879584312438965,0
14.879583358764648,0
14.879589080810547,0
14.879585266113281,0
14.879585266113281,0
14.87961196899414,0
14.879581451416016,0
14.879576683044434,0
14.879569053649902,0
14.87952995300293,0
14.879576683044434,0
14.879576683044434,0
14.879569053649902,0
14.879569053649902,0
14.879569053649902,0
14.879562377929688,0
14.879547119140625,0
14.879525184631348,0
14.879484176635742,0
14.87947940826416,0
14.879478454589844,0
14.87947940826416,0
14.87947940826416,0
14.879477500915527,0
14.879510879516602,0
14.879505157470703,0
14.879505157470703,0
14.879501342773438,0
14.879500389099121,0
14.879498481750488,0
14.879498481750488,0
14.879495620727539,0
14.879495620727539,0
14.879491806030273,0
14.879491806030273,0
14.879446029663086,0
14.879446029663086,0
14.879438400268555,0
14.879438400268555,0
14.879433631896973,0
14.879433631896973,0
14.879521369934082,0
14.879520416259766,0
14.879496574401855,0
14.879496574401855,0
14.879494667053223,0
14.87949275970459,0
14.879475593566895,0
14.879522323608398,0
14.879500389099121,0
14.879507064819336,0
14.879507064819336,0
14.879532814025879,0
14.879532814025879,0
14.879490852355957,0
14.879490852355957,0
14.879487991333008,0
14.879487991333008,0
14.87951946258545,0
14.87951946258545,0
14.879495620727539,0
14.879495620727539,0
14.87950325012207,0
14.879502296447754,0
14.879549026489258,0
14.879549026489258,0
14.879526138305664,0
14.879526138305664,0
14.879493713378906,0
14.879493713378906,0
14.879461288452148,0
14.879461288452148,0
14.879547119140625,0
14.879500389099121,0
14.879544258117676,0
14.879544258117676,0
14.87945556640625,0
14.87945556640625,0
14.87945556640625,0
14.87945556640625,0
14.879544258117676,0
14.879544258117676,0
14.879542350769043,0
14.879542350769043,0
14.879456520080566,0
14.879456520080566,0
14.8794584274292,0
14.879457473754883,0
14.879548072814941,0
14.879548072814941,0
14.879461288452148,0
14.879461288452148,0
14.879495620727539,0
14.879498481750488,0
14.879462242126465,0
14.879462242126465,0
14.879494667053223,0
14.879494667053223,0
14.879494667053223,0
14.879494667053223,0
14.879459381103516,0
14.879459381103516,0
14.879497528076172,0
14.879497528076172,0
14.879499435424805,0
14.879499435424805,0
14.879498481750488,0
14.879498481750488,0
14.879499435424805,0
14.879498481750488,0
14.879499435424805,0
14.879499435424805,0
14.879500389099121,0
14.879501342773438,0
14.879459381103516,0
14.87949275970459,0
14.87949275970459,0
14.879495620727539,0
14.879495620727539,0
14.879460334777832,0
14.879460334777832,0
14.8794584274292,0
14.8794584274292,0
14.879456520080566,0
14.879456520080566,0
14.879457473754883,0
14.879457473754883,0
14.87945556640625,0
14.87945556640625,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.879457473754883,0
14.8794584274292,0
14.8794584274292,0
14.8794584274292,0
14.8794584274292,0
14.879500389099121,0
14.879500389099121,0
14.879500389099121,0
14.879500389099121,0
14.8794584274292,0
14.8794584274292,0
14.879457473754883,0
14.879457473754883,0
14.879461288452148,0
14.879461288452148,0
14.879500389099121,0
14.879499435424805,0
14.879459381103516,0
14.8794584274292,0
14.87949275970459,0
14.87949275970459,0
14.879459381103516,0
14.879459381103516,0
14.879461288452148,0
14.879461288452148,0
14.879461288452148,0
14.879461288452148,0
14.879496574401855,0
14.879496574401855,0
14.879460334777832,0
14.879459381103516,0
14.879459381103516,0
14.879460334777832,0
14.879460334777832,0
14.879460334777832,0
14.879460334777832,0
14.879462242126465,0
14.879461288452148,0
14.879495620727539,0
14.879495620727539,0
14.879461288452148,0
14.879461288452148,0
14.879462242126465,0
14.879462242126465,0
14.879459381103516,0
14.879490852355957,0
14.879490852355957,0
14.879491806030273,0
14.879491806030273,0
14.879491806030273,0
14.879491806030273,0
14.87949275970459,0
14.87949275970459,0
14.879493713378906,0
14.87949275970459,0
14.879490852355957,0
14.879508018493652,0
14.879505157470703,0
14.879488945007324,0
14.879514694213867,0
14.879515647888184,0
14.879481315612793,0
14.879481315612793,0
14.87948226928711,0
14.87948226928711,0
14.879475593566895,0
14.879443168640137,0
14.879475593566895,0
14.879440307617188,0
14.879481315612793,0
14.879481315612793,0
14.879524230957031,0
14.87952709197998,0
14.879440307617188,0
14.879440307617188,0
14.879474639892578,0
14.879474639892578,0
14.87949275970459,0
14.87949275970459,0
14.879449844360352,0
14.879473686218262,0
14.879411697387695,0
14.87944507598877,0
14.8794584274292,0
14.87942123413086,0
14.879448890686035,0
14.879398345947266,0
14.879386901855469,0
14.879446029663086,0
14.879441261291504,0
14.879356384277344,0
14.879339218139648,0
14.87938117980957,0
14.879326820373535,0
14.879411697387695,0
14.879291534423828,0
14.879376411437988,0
14.879231452941895,0
14.879348754882812,0
14.879243850708008,0
14.879257202148438,0
14.879196166992188,0
14.879302978515625,0
14.879164695739746,0
14.879197120666504,0
14.87922191619873,0
14.879152297973633,0
14.879347801208496,0
14.879145622253418,0
14.879460334777832,0
14.879387855529785,0
14.879526138305664,0
14.879646301269531,0
14.879585266113281,0
14.880172729492188,0
14.87952709197998,0
14.880121231079102,0
14.879525184631348,0
14.879739761352539,0
14.879517555236816,0
14.879977226257324,0
14.880105018615723,0
14.879579544067383,0
14.879843711853027,0
14.880180358886719,0
14.880084037780762,0
14.880346298217773,0
14.880486488342285,0
14.880210876464844,0
14.880389213562012,0
14.880372047424316,0
14.880388259887695,0
14.880341529846191,0
14.87993049621582,0
14.88029956817627,0
14.87978744506836,0
14.8799467086792,0
14.880350112915039,0
14.879969596862793,0
14.880339622497559,0
14.879959106445312,0
14.880331993103027,0
14.879966735839844,0
14.880364418029785,0
14.879770278930664,0
14.880212783813477,0
14.879793167114258,0
14.87997817993164,0
14.879903793334961,0
14.879901885986328,0
14.879862785339355,0
14.880095481872559,0
14.880082130432129,0
14.880019187927246,0
14.880019187927246,0
14.880025863647461,0
14.88004207611084,0
14.880095481872559,0
14.879903793334961,0
14.880097389221191,0
14.880091667175293,0
14.880022048950195,0
14.880045890808105,0
14.880085945129395,0
14.880085945129395,0
14.880019187927246,0
14.880019187927246,0
14.880006790161133,0
14.88002872467041,0
14.879980087280273,0
14.880142211914062,0
14.880013465881348,0
14.880029678344727,0
14.880058288574219,0
14.88001823425293,0
14.880205154418945,0
14.880258560180664,0
14.880033493041992,0
14.880096435546875,0
14.88000774383545,0
14.880061149597168,0
14.880075454711914,0
14.880025863647461,0
14.88013744354248,0
14.880086898803711,0
14.880034446716309,0
14.880096435546875,0
14.879981994628906,0
14.879979133605957,0
14.879981994628906,0
14.8800630569458,0
14.880064010620117,0
14.880008697509766,0
14.879995346069336,0
14.880022048950195,0
14.880003929138184,0
14.879961967468262,0
14.879895210266113,0
14.879918098449707,0
14.879903793334961,0
14.879899978637695,0
14.879900932312012,0
14.879901885986328,0
14.879888534545898,0
14.879889488220215,0
14.879877090454102,0
14.879878997802734,0
14.879919052124023,0
14.879920959472656,0
14.87976360321045,0
14.879791259765625,0
14.87982177734375,0
14.8798246383667,0
14.879847526550293,0
14.8798246383667,0
14.87985897064209,0
14.87982177734375,0
14.879823684692383,0
14.879822731018066,0
14.879820823669434,0
14.879817962646484,0
14.87982177734375,0
14.879853248596191,0
14.879850387573242,0
14.879852294921875,0
14.879853248596191,0
14.87982177734375,0
14.879855155944824,0
14.879916191101074,0
14.879928588867188,0
14.879897117614746,0
14.879942893981934,0
14.87993049621582,0
14.879929542541504,0
14.880311012268066,0
14.880341529846191,0
14.879922866821289,0
14.879905700683594,0
14.879996299743652,0
14.880106925964355,0
14.880005836486816,0
14.880005836486816,0
14.87989616394043,0
14.879941940307617,0
14.879976272583008,0
14.879976272583008,0
14.879981994628906,0
14.879981994628906,0
14.879980087280273,0
14.879980087280273,0
14.87998104095459,0
14.879979133605957,0
14.879979133605957,0
14.879979133605957,0
14.879981994628906,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.879979133605957,0
14.879979133605957,0
14.87993335723877,0
14.87993335723877,0
14.879932403564453,0
14.879932403564453,0
14.879932403564453,0
14.879932403564453,0
14.8800048828125,0
14.8800048828125,0
14.8800048828125,0
14.8800048828125,0
14.879897117614746,0
14.879898071289062,0
14.879898071289062,0
14.879898071289062,0
14.879898071289062,0
14.879898071289062,0
14.879897117614746,0
14.879897117614746,0
14.879997253417969,0
14.880012512207031,0
14.880012512207031,0
14.880012512207031,0
14.880012512207031,0
14.880011558532715,0
14.880011558532715,0
14.880011558532715,0
14.880011558532715,0
14.880011558532715,0
14.880009651184082,0
14.880009651184082,0
14.879899024963379,0
14.879899024963379,0
14.879898071289062,0
14.879897117614746,0
14.879897117614746,0
14.879897117614746,0
14.879898071289062,0
14.87989616394043,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879899024963379,0
14.879899024963379,0
14.879898071289062,0
14.879898071289062,0
14.879898071289062,0
14.879898071289062,0
14.879898071289062,0
14.879899978637695,0
14.879899978637695,0
14.879899978637695,0
14.879899978637695,0
14.879899978637695,0
14.879899024963379,0
14.879899024963379,0
14.879899024963379,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.879898071289062,0
14.879942893981934,0
14.879942893981934,0
14.879942893981934,0
14.879899024963379,0
14.879899024963379,0
14.879898071289062,0
14.879898071289062,0
14.879899024963379,0
14.879900932312012,0
14.879899978637695,0
14.879899978637695,0
14.879899978637695,0
14.879899978637695,0
14.879900932312012,0
14.879900932312012,0
14.88000774383545,0
14.88000774383545,0
14.880008697509766,0
14.880008697509766,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.88000774383545,0
14.880003929138184,0
14.880003929138184,0
14.880003929138184,0
14.879941940307617,0
14.879941940307617,0
14.87998104095459,0
14.87998104095459,0
14.87998104095459,0
14.879979133605957,0
14.879979133605957,0
14.879979133605957,0
14.879979133605957,0
14.879979133605957,0
14.879979133605957,0
14.879979133605957,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.87997817993164,0
14.87997817993164,0
14.87997817993164,0
14.87997817993164,0
14.87997817993164,0
14.87997817993164,0
14.87997817993164,0
14.87997817993164,0
14.87998104095459,0
14.87998104095459,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.879980087280273,0
14.87998104095459,0
14.87998104095459,0
14.87998104095459,0
14.87998104095459,0
14.879901885986328,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879899978637695,0
14.879899978637695,0
14.879900932312012,0
14.879901885986328,0
14.879901885986328,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879944801330566,0
14.879944801330566,0
14.879944801330566,0
14.879944801330566,0
14.879899978637695,0
14.879899978637695,0
14.879944801330566,0
14.879899978637695,0
14.879899978637695,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.879942893981934,0
14.879942893981934,0
14.879942893981934,0
14.879941940307617,0
14.879941940307617,0
14.879942893981934,0
14.879942893981934,0
14.879942893981934,0
14.879942893981934,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.879900932312012,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.879942893981934,0
14.8799409866333,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879902839660645,0
14.879902839660645,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879903793334961,0
14.879903793334961,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879901885986328,0
14.879901885986328,0
14.879901885986328,0
14.879901885986328,0
14.879901885986328,0
14.879901885986328,0
14.879901885986328,0
14.879894256591797,0
14.879894256591797,0
14.879904747009277,0
14.879904747009277,0
14.879894256591797,0
14.879894256591797,0
14.879894256591797,0
14.879894256591797,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879941940307617,0
14.879941940307617,0
14.879894256591797,0
14.879894256591797,0
14.879894256591797,0
14.879894256591797,0
14.879894256591797,0
14.879894256591797,0
14.879941940307617,0
14.879941940307617,0
14.879894256591797,0
14.879894256591797,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879965782165527,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879902839660645,0
14.879903793334961,0
14.879903793334961,0
14.879899978637695,0
14.879899978637695,0
14.879900932312012,0
14.879900932312012,0
14.879899978637695,0
14.879899978637695,0
14.879899978637695,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879941940307617,0
14.879941940307617,0
14.879895210266113,0
14.879895210266113,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879905700683594,0
14.879905700683594,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.879963874816895,0
14.879963874816895,0
14.879964828491211,0
14.879964828491211,0
14.879963874816895,0
14.879963874816895,0
14.879963874816895,0
14.879963874816895,0
14.879963874816895,0
14.879963874816895,0
14.879963874816895,0
14.879963874816895,0
14.879945755004883,0
14.879945755004883,0
14.879944801330566,0
14.879944801330566,0
14.879944801330566,0
14.879944801330566,0
14.879944801330566,0
14.879944801330566,0
14.879945755004883,0
14.879945755004883,0
14.879944801330566,0
14.879944801330566,0
14.879895210266113,0
14.879895210266113,0
14.879941940307617,0
14.879941940307617,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879895210266113,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879895210266113,0
14.879895210266113,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879942893981934,0
14.879942893981934,0
14.879941940307617,0
14.879941940307617,0
14.879942893981934,0
14.879942893981934,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879941940307617,0
14.879944801330566,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.879944801330566,0
14.879944801330566,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.87994384765625,0
14.879905700683594,0
14.879905700683594,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879903793334961,0
14.879903793334961,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.879904747009277,0
14.87995433807373,0
14.87995433807373,0
14.87995433807373,0
14.87995433807373,0
14.879955291748047,0
14.879955291748047,0
14.87995433807373,0
14.87995433807373,0
14.87995433807373,0
14.87995433807373,0
14.87995433807373,0
14.87995433807373,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879964828491211,0
14.879902839660645,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879965782165527,0
14.879965782165527,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879966735839844,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879903793334961,0
14.879904747009277,0
14.879904747009277,0
14.879903793334961,0
14.879903793334961,0
14.879965782165527,0
14.879965782165527,0
